,time,photovoltaic_current,wind_speed,battery_current,battery_voltage,temperature,humidity
3781,1134300.0,-0.35,2.85,-27.33,8.37,56.45,56.0
3782,1134600.0,-0.45,3.21,-27.38,8.37,56.38,56.17
3783,1134900.0,-0.49,3.25,-27.4,8.37,56.3,56.32
3784,1135200.0,-0.46,2.98,-27.4,8.37,56.19,56.47
3785,1135500.0,-0.43,2.71,-27.4,8.37,56.08,56.61
3786,1135800.0,-0.4,2.44,-27.4,8.37,55.97,56.76
3787,1136100.0,-0.46,2.74,-27.29,8.37,55.91,56.65
3788,1136400.0,-0.47,2.96,-27.26,8.37,55.82,56.7
3789,1136700.0,-0.37,2.83,-27.46,8.37,55.67,57.17
3790,1137000.0,-0.37,3.12,-27.6,8.37,55.52,57.29
3791,1137300.0,-0.4,3.55,-27.45,8.37,55.51,56.78
3792,1137600.0,-0.37,3.33,-27.46,8.37,55.55,56.5
3793,1137900.0,-0.42,3.44,-27.24,8.37,55.57,56.07
3794,1138200.0,-0.53,3.67,-27.46,8.36,55.6,55.99
3795,1138500.0,-0.52,2.93,-27.41,8.37,55.46,56.3
3796,1138800.0,-0.77,2.76,-27.49,8.37,55.39,56.24
3797,1139100.0,-0.58,2.26,-27.5,8.37,55.33,56.28
3798,1139400.0,-0.39,2.75,-27.33,8.36,55.25,56.33
3799,1139700.0,-0.42,3.55,-27.24,8.36,55.15,56.41
3800,1140000.0,-0.53,3.78,-27.27,8.37,55.07,56.49
3801,1140300.0,-0.28,3.04,-27.14,8.36,55.07,56.54
3802,1140600.0,-0.27,2.88,-27.15,8.36,55.04,56.69
3803,1140900.0,-0.37,2.99,-27.22,8.36,55.0,56.89
3804,1141200.0,-0.47,3.11,-27.3,8.36,54.95,57.09
3805,1141500.0,-0.57,3.22,-27.37,8.36,54.91,57.29
3806,1141800.0,-0.6,2.51,-27.4,8.36,54.82,57.47
3807,1142100.0,-0.48,2.35,-27.33,8.36,54.76,57.69
3808,1142400.0,-0.34,2.35,-27.25,8.36,54.7,57.92
3809,1142700.0,-0.2,2.35,-27.16,8.36,54.64,58.16
3810,1143000.0,-0.12,2.38,-27.11,8.36,54.59,58.36
3811,1143300.0,-0.2,2.49,-27.13,8.36,54.58,58.46
3812,1143600.0,-0.29,2.59,-27.16,8.37,54.57,58.56
3813,1143900.0,-0.37,2.7,-27.19,8.37,54.55,58.66
3814,1144200.0,-0.56,3.16,-27.36,8.37,54.29,59.55
3815,1144500.0,-0.24,3.81,-27.53,8.36,53.86,60.67
3816,1144800.0,-0.55,3.73,-27.59,8.36,53.69,61.18
3817,1145100.0,-0.6,3.38,-27.6,8.36,53.68,60.72
3818,1145400.0,-0.6,2.97,-27.6,8.35,53.7,60.07
3819,1145700.0,-0.56,2.9,-27.56,8.35,53.74,59.67
3820,1146000.0,-0.46,3.26,-27.46,8.36,53.81,59.57
3821,1146300.0,-0.35,3.63,-27.4,8.36,53.85,59.41
3822,1146600.0,-0.54,2.3,-27.24,8.35,53.85,59.53
3823,1146900.0,-0.48,2.13,-27.24,8.35,53.85,59.57
3824,1147200.0,-0.33,2.43,-27.29,8.36,53.84,59.55
3825,1147500.0,-0.7,2.6,-27.3,8.35,53.79,59.66
3826,1147800.0,-0.69,2.39,-27.39,8.36,53.68,60.05
3827,1148100.0,-0.62,2.57,-27.36,8.36,53.49,60.67
3828,1148400.0,-0.56,2.76,-27.33,8.35,53.31,61.29
3829,1148700.0,-0.5,2.95,-27.31,8.35,53.12,61.92
3830,1149000.0,-0.52,2.57,-27.37,8.35,53.03,62.39
3831,1149300.0,-0.42,2.87,-27.26,8.35,53.16,62.38
3832,1149600.0,-0.32,3.52,-27.21,8.35,53.36,62.32
3833,1149900.0,-0.55,3.03,-27.8,8.35,53.46,62.34
3834,1150200.0,-0.39,2.44,-27.9,8.35,53.5,62.21
3835,1150500.0,-0.2,1.5,-27.4,8.35,53.53,62.05
3836,1150800.0,0.13,2.42,-27.4,8.35,53.39,62.32
3837,1151100.0,0.52,2.66,-27.48,8.35,53.13,62.61
3838,1151400.0,0.92,2.73,-27.58,8.35,52.84,62.91
3839,1151700.0,1.12,2.82,-27.44,8.35,52.72,63.23
3840,1152000.0,1.27,2.92,-27.24,8.34,52.65,63.55
3841,1152300.0,1.66,2.86,-27.18,8.34,52.7,63.76
3842,1152600.0,2.11,2.75,-27.16,8.34,52.78,63.95
3843,1152900.0,2.56,2.65,-27.14,8.35,52.87,64.13
3844,1153200.0,3.02,2.55,-27.11,8.35,52.96,64.31
3845,1153500.0,3.58,2.23,-27.22,8.35,52.99,64.6
3846,1153800.0,4.54,1.74,-27.48,8.35,52.93,65.0
3847,1154100.0,6.53,2.02,-27.37,8.35,52.77,65.15
3848,1154400.0,8.53,2.3,-27.27,8.34,52.6,65.3
3849,1154700.0,17.84,2.54,-14.48,8.34,52.37,65.67
3850,1155000.0,53.03,2.11,22.61,8.36,52.11,66.48
3851,1155300.0,70.92,2.17,38.68,8.36,52.19,66.51
3852,1155600.0,80.1,2.55,47.6,8.37,52.37,66.4
3853,1155900.0,89.03,3.01,56.53,8.37,52.63,66.94
3854,1156200.0,97.84,3.4,65.13,8.37,52.87,67.39
3855,1156500.0,105.95,3.48,71.87,8.38,53.04,67.42
3856,1156800.0,113.84,2.99,79.76,8.39,53.33,67.2
3857,1157100.0,121.5,2.72,88.41,8.39,53.67,66.61
3858,1157400.0,128.6,3.13,81.89,8.39,53.91,65.96
3859,1157700.0,135.68,3.62,74.37,8.39,54.15,65.31
3860,1158000.0,142.76,4.11,66.85,8.39,54.38,64.66
3861,1158300.0,152.43,2.31,59.83,8.4,54.51,64.62
3862,1158600.0,160.1,2.87,54.76,8.4,54.66,64.19
3863,1158900.0,168.16,3.42,50.11,8.39,54.75,63.75
3864,1159200.0,176.17,3.26,46.22,8.39,54.96,63.54
3865,1159500.0,184.06,3.56,42.52,8.4,55.19,63.47
3866,1159800.0,191.91,4.04,38.86,8.4,55.43,63.44
3867,1160100.0,199.79,4.26,35.42,8.41,55.68,63.42
3868,1160400.0,207.7,3.67,32.33,8.41,55.95,63.39
3869,1160700.0,214.27,3.14,29.17,8.41,56.17,62.99
3870,1161000.0,220.31,3.34,26.22,8.41,56.42,62.53
3871,1161300.0,227.64,3.94,23.78,8.4,56.68,62.24
3872,1161600.0,234.26,4.71,21.71,8.4,56.95,62.03
3873,1161900.0,239.75,5.49,19.82,8.4,57.23,61.84
3874,1162200.0,245.1,5.16,17.23,8.41,57.58,61.33
3875,1162500.0,250.6,4.76,15.21,8.41,57.85,60.62
3876,1162800.0,256.2,4.76,13.67,8.41,58.07,59.94
3877,1163100.0,261.8,4.76,12.14,8.41,58.28,59.27
3878,1163400.0,266.71,4.02,11.01,8.41,58.59,58.9
3879,1163700.0,271.82,5.0,9.26,8.41,58.86,58.48
3880,1164000.0,277.83,4.94,7.91,8.41,59.14,56.98
3881,1164300.0,282.44,5.03,6.93,8.41,59.34,56.68
3882,1164600.0,287.05,5.12,5.95,8.41,59.53,56.38
3883,1164900.0,291.65,5.21,4.98,8.41,59.73,56.08
3884,1165200.0,296.17,5.41,3.97,8.41,59.94,55.76
3885,1165500.0,299.82,6.6,2.64,8.41,60.19,55.26
3886,1165800.0,304.24,6.41,1.73,8.41,60.25,55.03
3887,1166100.0,308.36,7.76,0.98,8.41,60.63,54.3
3888,1166400.0,313.14,6.42,-0.85,8.41,60.6,54.26
3889,1166700.0,316.82,6.62,-1.35,8.42,60.83,53.89
3890,1167000.0,319.56,6.61,-2.75,8.42,61.04,53.51
3891,1167300.0,321.31,6.38,-5.09,8.42,61.23,53.1
3892,1167600.0,323.05,6.16,-7.44,8.42,61.43,52.69
3893,1167900.0,324.8,5.94,-9.78,8.41,61.63,52.28
3894,1168200.0,326.55,5.71,-12.13,8.41,61.83,51.87
3895,1168500.0,329.01,4.83,-13.8,8.41,62.1,51.38
3896,1168800.0,332.67,4.99,-13.79,8.41,62.42,50.88
3897,1169100.0,334.67,5.38,-13.71,8.42,62.57,50.77
3898,1169400.0,335.34,5.43,-13.71,8.42,62.76,50.42
3899,1169700.0,335.84,5.44,-13.73,8.42,62.95,50.04
3900,1170000.0,336.34,5.45,-13.75,8.42,63.14,49.65
3901,1170300.0,336.84,5.46,-13.76,8.41,63.33,49.27
3902,1170600.0,337.34,5.47,-13.78,8.41,63.52,48.88
3903,1170900.0,337.84,5.48,-13.79,8.41,63.71,48.5
3904,1171200.0,337.86,5.12,-13.84,8.41,63.91,48.19
3905,1171500.0,338.12,5.37,-13.83,8.41,64.13,47.88
3906,1171800.0,338.48,5.62,-13.86,8.41,64.41,47.76
3907,1172100.0,340.82,7.01,-14.01,8.4,64.69,47.43
3908,1172400.0,342.29,5.51,-13.7,8.41,64.74,47.33
3909,1172700.0,337.87,4.91,-13.7,8.41,64.8,47.14
3910,1173000.0,337.58,4.15,-13.79,8.41,65.2,46.45
3911,1173300.0,338.39,4.52,-13.98,8.41,65.46,45.84
3912,1173600.0,337.11,4.57,-13.91,8.41,65.56,45.44
3913,1173900.0,335.51,4.57,-13.81,8.41,65.64,45.07
3914,1174200.0,333.78,5.2,-13.75,8.41,65.64,44.9
3915,1174500.0,331.83,5.6,-13.71,8.41,65.69,44.77
3916,1174800.0,329.34,5.08,-13.77,8.41,65.91,44.63
3917,1175100.0,326.84,4.55,-13.83,8.41,66.13,44.5
3918,1175400.0,324.34,4.03,-13.88,8.41,66.36,44.37
3919,1175700.0,322.43,4.68,-13.87,8.41,66.6,43.59
3920,1176000.0,321.15,4.38,-13.77,8.41,66.62,43.62
3921,1176300.0,319.59,4.9,-13.74,8.42,66.62,43.75
3922,1176600.0,318.03,5.43,-13.71,8.42,66.62,43.88
3923,1176900.0,315.55,5.6,-13.87,8.42,66.76,43.54
3924,1177200.0,314.6,6.58,-13.77,8.42,66.97,43.37
3925,1177500.0,302.25,7.08,-13.69,8.42,67.19,43.16
3926,1177800.0,257.46,6.19,-13.67,8.42,67.41,42.86
3927,1178100.0,212.67,5.3,-13.64,8.41,67.63,42.56
3928,1178400.0,167.88,4.41,-13.61,8.41,67.84,42.25
3929,1178700.0,142.55,4.34,-13.65,8.41,67.88,42.19
3930,1179000.0,127.41,4.7,-13.74,8.41,67.82,42.25
3931,1179300.0,171.64,4.55,-13.93,8.41,67.75,42.2
3932,1179600.0,320.44,3.31,-14.19,8.41,67.66,42.4
3933,1179900.0,302.48,4.32,-14.07,8.41,67.55,42.44
3934,1180200.0,284.53,5.33,-13.94,8.41,67.44,42.49
3935,1180500.0,264.52,4.84,-14.05,8.42,67.4,42.59
3936,1180800.0,216.43,4.35,-13.87,8.41,67.68,42.38
3937,1181100.0,133.95,4.95,-13.85,8.42,67.92,42.14
3938,1181400.0,76.04,5.14,-11.11,8.42,68.06,42.03
3939,1181700.0,70.79,4.09,-4.91,8.42,68.1,42.07
3940,1182000.0,68.24,4.14,-1.27,8.41,68.26,42.14
3941,1182300.0,71.52,4.67,-3.18,8.41,68.33,42.18
3942,1182600.0,76.17,4.74,-6.38,8.41,68.28,42.18
3943,1182900.0,80.81,4.8,-9.57,8.41,68.23,42.17
3944,1183200.0,85.46,4.87,-12.77,8.41,68.18,42.17
3945,1183500.0,73.23,4.87,-13.8,8.41,68.28,42.06
3946,1183800.0,62.29,5.48,-13.82,8.42,68.47,41.64
3947,1184100.0,59.01,3.87,-13.9,8.41,68.59,41.76
3948,1184400.0,57.82,4.27,-13.92,8.41,68.48,41.84
3949,1184700.0,56.63,4.66,-13.94,8.41,68.37,41.92
3950,1185000.0,55.44,5.05,-13.96,8.41,68.26,42.0
3951,1185300.0,54.24,5.44,-13.98,8.41,68.15,42.08
3952,1185600.0,53.17,6.02,-14.0,8.41,68.03,42.13
3953,1185900.0,54.84,7.36,-13.92,8.42,67.95,41.81
3954,1186200.0,56.46,6.51,-13.8,8.42,67.91,41.74
3955,1186500.0,58.9,6.01,-13.76,8.42,67.93,41.65
3956,1186800.0,63.47,6.55,-13.99,8.41,68.12,41.49
3957,1187100.0,58.65,5.68,-13.81,8.42,67.88,41.64
3958,1187400.0,58.88,5.99,-13.86,8.42,67.79,41.71
3959,1187700.0,59.1,6.3,-13.91,8.41,67.7,41.78
3960,1188000.0,59.33,6.61,-13.96,8.41,67.61,41.85
3961,1188300.0,52.69,5.62,-14.0,8.42,67.62,41.82
3962,1188600.0,54.98,4.87,-13.83,8.42,67.45,41.94
3963,1188900.0,63.48,5.01,-13.63,8.42,67.18,42.14
3964,1189200.0,63.29,4.99,-13.64,8.42,67.1,42.32
3965,1189500.0,61.36,4.95,-13.68,8.42,67.04,42.49
3966,1189800.0,59.43,4.9,-13.73,8.41,66.99,42.66
3967,1190100.0,57.5,4.86,-13.77,8.41,66.94,42.82
3968,1190400.0,54.71,4.84,-14.65,8.41,66.86,42.95
3969,1190700.0,50.77,4.87,-16.64,8.41,66.76,43.02
3970,1191000.0,46.83,4.9,-18.62,8.41,66.65,43.1
3971,1191300.0,42.89,4.93,-20.61,8.42,66.54,43.17
3972,1191600.0,38.95,4.96,-22.59,8.42,66.43,43.24
3973,1191900.0,35.01,4.99,-24.57,8.42,66.33,43.31
3974,1192200.0,31.07,5.02,-26.56,8.42,66.22,43.38
3975,1192500.0,28.41,5.18,-27.32,8.42,66.01,43.62
3976,1192800.0,26.5,5.43,-27.35,8.42,65.73,43.95
3977,1193100.0,24.6,5.67,-27.38,8.42,65.46,44.29
3978,1193400.0,22.76,5.47,-12.27,8.43,65.4,44.51
3979,1193700.0,21.17,4.38,-13.6,8.42,65.31,44.79
3980,1194000.0,19.8,4.03,-23.48,8.42,65.11,45.0
3981,1194300.0,18.61,4.93,-14.46,8.42,64.98,44.93
3982,1194600.0,17.43,5.83,-5.44,8.42,64.85,44.86
3983,1194900.0,16.17,5.74,-14.4,8.41,64.71,44.89
3984,1195200.0,15.07,5.92,1.9,8.42,64.53,45.03
3985,1195500.0,13.66,5.11,1.9,8.42,64.34,45.36
3986,1195800.0,12.3,4.32,-4.58,8.42,64.26,45.49
3987,1196100.0,10.85,4.52,-18.93,8.42,64.09,45.57
3988,1196400.0,9.2,4.38,-27.4,8.42,63.89,45.8
3989,1196700.0,8.13,5.17,-27.4,8.41,63.77,46.07
3990,1197000.0,6.78,4.45,-27.4,8.41,63.5,46.44
3991,1197300.0,5.48,4.59,-27.35,8.41,63.34,46.75
3992,1197600.0,4.15,4.1,-27.43,8.42,63.16,47.15
3993,1197900.0,2.89,3.86,-27.5,8.42,63.01,47.47
3994,1198200.0,1.84,4.94,-27.4,8.42,62.82,47.52
3995,1198500.0,1.03,5.07,-27.28,8.42,62.59,47.73
3996,1198800.0,0.43,4.19,-27.24,8.42,62.41,48.0
3997,1199100.0,-0.18,3.3,-27.21,8.42,62.24,48.28
3998,1199400.0,-0.45,4.28,-27.3,8.41,62.11,48.47
3999,1199700.0,-0.5,5.19,-27.4,8.41,61.98,48.64
4000,1200000.0,-0.47,5.01,-27.67,8.41,61.86,48.72
4001,1200300.0,-0.47,4.81,-27.73,8.41,61.75,48.85
4002,1200600.0,-0.42,4.45,-27.6,8.41,61.62,49.04
4003,1200900.0,-0.37,4.1,-27.48,8.41,61.49,49.23
4004,1201200.0,-0.32,3.74,-27.35,8.41,61.35,49.42
4005,1201500.0,-0.37,3.0,-27.45,8.41,61.24,49.6
4006,1201800.0,-0.43,3.45,-27.4,8.41,61.1,49.73
4007,1202100.0,-0.47,4.26,-27.28,8.41,60.96,49.83
4008,1202400.0,-0.45,4.28,-27.3,8.41,60.82,49.97
4009,1202700.0,-0.41,3.63,-27.39,8.41,60.73,50.16
4010,1203000.0,-0.42,3.39,-27.38,8.41,60.65,50.37
4011,1203300.0,-0.44,3.14,-27.36,8.4,60.58,50.58
4012,1203600.0,-0.45,2.89,-27.35,8.4,60.51,50.79
4013,1203900.0,-0.47,2.64,-27.33,8.4,60.43,51.0
4014,1204200.0,-0.48,2.39,-27.32,8.39,60.36,51.21
4015,1204500.0,-0.5,2.15,-27.3,8.39,60.29,51.42
4016,1204800.0,-0.5,2.36,-27.35,8.39,60.14,51.68
4017,1205100.0,-0.5,2.7,-27.41,8.39,59.98,51.95
4018,1205400.0,-0.5,3.05,-27.47,8.39,59.82,52.21
4019,1205700.0,-0.55,3.04,-27.45,8.39,59.66,52.56
4020,1206000.0,-0.59,2.91,-27.41,8.4,59.51,52.92
4021,1206300.0,-0.56,3.01,-27.42,8.4,59.36,53.21
4022,1206600.0,-0.53,3.12,-27.43,8.4,59.21,53.51
4023,1206900.0,-0.5,3.23,-27.45,8.4,59.06,53.8
4024,1207200.0,-0.47,3.33,-27.46,8.39,58.91,54.09
4025,1207500.0,-0.44,3.44,-27.48,8.39,58.76,54.39
4026,1207800.0,-0.41,3.54,-27.49,8.39,58.62,54.68
4027,1208100.0,-0.33,3.04,-27.36,8.4,58.32,55.4
4028,1208400.0,-0.39,3.23,-27.39,8.4,58.08,55.98
4029,1208700.0,-0.58,4.02,-27.54,8.39,57.92,56.24
4030,1209000.0,-0.57,3.64,-27.6,8.39,57.95,55.9
4031,1209300.0,-0.57,3.49,-27.6,8.39,57.89,55.89
4032,1209600.0,-0.69,4.14,-27.6,8.39,57.77,56.08
4033,1209900.0,-0.79,4.66,-27.59,8.39,57.65,56.27
4034,1210200.0,-0.73,4.42,-27.55,8.39,57.54,56.48
4035,1210500.0,-0.67,4.17,-27.51,8.39,57.42,56.68
4036,1210800.0,-0.6,3.93,-27.47,8.39,57.31,56.89
4037,1211100.0,-0.54,3.68,-27.43,8.39,57.2,57.09
4038,1211400.0,-0.51,3.73,-27.41,8.39,57.09,57.35
4039,1211700.0,-0.54,4.34,-27.44,8.39,56.99,57.72
4040,1212000.0,-0.57,4.95,-27.47,8.39,56.89,58.09
4041,1212300.0,-0.57,5.41,-27.5,8.39,56.77,58.48
4042,1212600.0,-0.24,3.78,-27.66,8.38,56.58,59.01
4043,1212900.0,-0.52,3.45,-27.38,8.39,56.54,59.16
4044,1213200.0,-0.64,4.38,-27.19,8.39,56.4,59.59
4045,1213500.0,-0.6,4.04,-27.41,8.39,56.34,59.84
4046,1213800.0,-0.6,3.45,-27.46,8.39,56.24,60.05
4047,1214100.0,-0.59,3.08,-27.49,8.39,56.15,60.29
4048,1214400.0,-0.51,4.22,-27.41,8.39,56.02,60.82
4049,1214700.0,-0.5,4.61,-27.4,8.39,55.86,61.39
4050,1215000.0,-0.46,4.15,-27.44,8.39,55.72,61.84
4051,1215300.0,-0.4,3.43,-27.49,8.39,55.6,62.25
4052,1215600.0,-0.44,3.12,-27.38,8.39,55.48,62.57
4053,1215900.0,-0.48,2.82,-27.27,8.38,55.37,62.89
4054,1216200.0,-0.48,2.75,-27.18,8.38,55.29,63.07
4055,1216500.0,-0.43,3.2,-27.13,8.38,55.3,62.94
4056,1216800.0,-0.36,3.5,-27.25,8.38,55.33,62.7
4057,1217100.0,-0.34,3.13,-27.38,8.38,55.33,62.85
4058,1217400.0,-0.47,2.19,-27.35,8.38,55.29,63.17
4059,1217700.0,-0.6,2.45,-27.41,8.38,55.32,62.94
4060,1218000.0,-0.6,2.65,-27.22,8.38,55.31,62.73
4061,1218300.0,-0.55,2.78,-27.22,8.38,55.24,62.84
4062,1218600.0,-0.5,2.91,-27.25,8.37,55.16,62.98
4063,1218900.0,-0.44,3.04,-27.28,8.37,55.09,63.12
4064,1219200.0,-0.42,3.01,-27.34,8.37,54.99,63.26
4065,1219500.0,-0.48,2.61,-27.46,8.37,54.85,63.39
4066,1219800.0,-0.5,2.87,-27.41,8.37,54.68,63.62
4067,1220100.0,-0.52,3.5,-27.3,8.38,54.51,63.9
4068,1220400.0,-0.26,2.7,-27.47,8.38,54.45,63.91
4069,1220700.0,-0.2,2.72,-27.57,8.38,54.41,63.82
4070,1221000.0,-0.2,2.99,-27.66,8.37,54.37,63.75
4071,1221300.0,-0.29,3.32,-27.64,8.37,54.29,63.82
4072,1221600.0,-0.48,3.73,-27.52,8.37,54.16,64.06
4073,1221900.0,-0.5,3.61,-27.48,8.37,54.11,63.96
4074,1222200.0,-0.5,3.42,-27.46,8.37,54.08,63.8
4075,1222500.0,-0.5,3.23,-27.43,8.37,54.05,63.65
4076,1222800.0,-0.5,3.04,-27.41,8.37,54.02,63.49
4077,1223100.0,-0.44,3.03,-27.46,8.37,53.98,63.15
4078,1223400.0,-0.32,3.23,-27.58,8.37,53.93,62.57
4079,1223700.0,-0.37,3.59,-27.46,8.37,53.76,62.19
4080,1224000.0,-0.4,3.72,-27.4,8.37,53.6,62.31
4081,1224300.0,-0.35,2.77,-27.38,8.38,53.45,61.98
4082,1224600.0,-0.66,3.93,-27.4,8.37,53.37,61.95
4083,1224900.0,-0.63,3.86,-27.4,8.37,53.33,61.79
4084,1225200.0,-0.55,3.73,-27.4,8.37,53.28,61.65
4085,1225500.0,-0.47,3.56,-27.35,8.37,53.25,61.51
4086,1225800.0,-0.41,3.36,-27.22,8.37,53.26,61.35
4087,1226100.0,-0.4,4.28,-27.41,8.37,53.24,61.15
4088,1226400.0,-0.56,3.31,-27.5,8.36,53.17,61.18
4089,1226700.0,-0.64,3.35,-27.46,8.36,53.05,61.31
4090,1227000.0,-0.69,3.84,-27.41,8.37,52.91,61.43
4091,1227300.0,-0.4,3.78,-27.29,8.36,52.83,61.58
4092,1227600.0,-0.52,3.3,-27.24,8.37,52.85,61.53
4093,1227900.0,-0.69,4.14,-27.3,8.36,52.86,61.52
4094,1228200.0,-0.56,3.49,-27.34,8.35,52.79,61.76
4095,1228500.0,-0.66,3.66,-27.24,8.36,52.66,61.95
4096,1228800.0,-0.62,3.17,-27.51,8.35,52.62,62.25
4097,1229100.0,-0.6,3.4,-27.53,8.35,52.61,62.23
4098,1229400.0,-0.6,3.89,-27.45,8.36,52.6,62.12
4099,1229700.0,-0.6,4.02,-27.4,8.36,52.58,62.11
4100,1230000.0,-0.6,3.63,-27.4,8.36,52.55,62.27
4101,1230300.0,-0.6,3.24,-27.4,8.36,52.53,62.43
4102,1230600.0,-0.6,2.85,-27.4,8.36,52.5,62.59
4103,1230900.0,-0.6,2.46,-27.4,8.36,52.47,62.74
4104,1231200.0,-0.58,2.45,-27.42,8.36,52.43,62.93
4105,1231500.0,-0.5,3.37,-27.5,8.37,52.33,63.22
4106,1231800.0,-0.5,3.33,-27.5,8.36,52.29,63.48
4107,1232100.0,-0.5,3.29,-27.5,8.36,52.25,63.73
4108,1232400.0,-0.48,3.24,-27.5,8.35,52.21,63.98
4109,1232700.0,-0.39,3.12,-27.5,8.35,52.14,64.2
4110,1233000.0,-0.31,3.01,-27.5,8.35,52.07,64.42
4111,1233300.0,-0.22,2.89,-27.5,8.35,52.0,64.64
4112,1233600.0,-0.13,2.78,-27.5,8.35,51.93,64.86
4113,1233900.0,-0.04,2.66,-27.5,8.35,51.86,65.09
4114,1234200.0,-0.58,2.93,-27.4,8.35,51.84,65.3
4115,1234500.0,-0.56,4.27,-27.42,8.35,51.79,65.5
4116,1234800.0,-0.7,4.01,-27.47,8.36,51.7,65.85
4117,1235100.0,-0.72,3.7,-27.44,8.36,51.64,66.2
4118,1235400.0,-0.52,3.29,-27.27,8.35,51.63,66.52
4119,1235700.0,-0.31,2.89,-27.11,8.35,51.61,66.84
4120,1236000.0,-0.12,2.9,-27.13,8.35,51.57,67.05
4121,1236300.0,0.07,2.93,-27.16,8.35,51.52,67.26
4122,1236600.0,0.25,2.96,-27.19,8.35,51.47,67.46
4123,1236900.0,0.44,2.99,-27.22,8.35,51.42,67.67
4124,1237200.0,0.63,3.02,-27.25,8.35,51.38,67.88
4125,1237500.0,0.81,3.06,-27.29,8.35,51.33,68.09
4126,1237800.0,1.46,2.98,-27.28,8.35,51.26,68.28
4127,1238100.0,2.5,2.81,-27.24,8.35,51.18,68.47
4128,1238400.0,3.6,2.98,-27.3,8.35,51.09,68.63
4129,1238700.0,5.71,3.95,-27.5,8.35,51.07,68.76
4130,1239000.0,9.24,3.75,-15.13,8.35,51.03,68.98
4131,1239300.0,12.42,3.35,-5.24,8.35,50.99,69.19
4132,1239600.0,12.8,3.8,-22.33,8.35,50.97,69.35
4133,1239900.0,19.39,4.16,-18.3,8.35,50.96,69.57
4134,1240200.0,28.33,4.48,-6.34,8.35,50.95,69.83
4135,1240500.0,35.2,3.44,2.44,8.35,50.93,70.2
4136,1240800.0,43.43,3.6,10.86,8.36,50.95,70.47
4137,1241100.0,52.15,4.12,19.83,8.37,50.96,70.71
4138,1241400.0,38.11,3.32,-8.97,8.36,50.98,70.91
4139,1241700.0,27.96,4.01,-10.9,8.35,50.96,70.94
4140,1242000.0,39.61,4.48,10.11,8.36,51.0,70.82
4141,1242300.0,62.39,3.66,28.94,8.37,51.11,70.63
4142,1242600.0,99.88,4.12,66.47,8.38,51.21,70.53
4143,1242900.0,107.42,3.5,73.96,8.39,51.35,70.39
4144,1243200.0,115.05,3.0,80.38,8.39,51.5,70.25
4145,1243500.0,123.6,3.56,77.13,8.4,51.68,70.13
4146,1243800.0,131.92,3.7,71.91,8.4,51.86,69.8
4147,1244100.0,140.0,3.4,64.67,8.39,52.03,69.26
4148,1244400.0,148.09,3.09,57.44,8.39,52.21,68.73
4149,1244700.0,156.4,3.02,52.55,8.39,52.35,68.33
4150,1245000.0,164.8,3.05,48.72,8.39,52.49,68.0
4151,1245300.0,173.21,3.08,44.88,8.39,52.62,67.67
4152,1245600.0,181.61,3.12,41.05,8.39,52.76,67.35
4153,1245900.0,190.02,3.15,37.21,8.39,52.9,67.02
4154,1246200.0,198.42,3.18,33.37,8.39,53.03,66.69
4155,1246500.0,206.56,3.22,29.9,8.39,53.2,66.22
4156,1246800.0,213.99,3.31,27.38,8.4,53.47,65.4
4157,1247100.0,221.42,3.4,24.86,8.4,53.73,64.58
4158,1247400.0,228.85,3.49,22.33,8.41,53.99,63.75
4159,1247700.0,240.23,3.2,20.37,8.4,54.26,63.06
4160,1248000.0,251.57,4.37,18.38,8.41,54.52,62.32
4161,1248300.0,257.05,4.37,16.64,8.41,54.76,61.67
4162,1248600.0,262.38,4.32,14.92,8.41,54.99,61.02
4163,1248900.0,265.47,3.5,13.59,8.41,55.24,60.36
4164,1249200.0,275.05,3.07,11.04,8.41,55.57,57.65
4165,1249500.0,285.08,3.37,9.99,8.42,55.87,55.99
4166,1249800.0,287.75,2.83,7.9,8.41,56.13,54.95
4167,1250100.0,288.66,3.32,7.9,8.41,56.51,54.34
4168,1250400.0,285.83,3.62,6.48,8.41,56.79,52.69
4169,1250700.0,295.93,4.46,4.93,8.41,56.99,51.02
4170,1251000.0,299.75,4.59,4.07,8.41,57.22,50.92
4171,1251300.0,301.1,4.54,3.32,8.41,57.45,51.1
4172,1251600.0,303.14,4.47,2.51,8.41,57.68,51.21
4173,1251900.0,307.88,2.87,1.28,8.4,57.89,50.66
4174,1252200.0,309.62,3.73,-0.47,8.41,58.01,50.59
4175,1252500.0,314.2,3.61,-3.8,8.41,58.27,50.47
4176,1252800.0,318.78,3.49,-7.14,8.41,58.54,50.35
4177,1253100.0,323.37,3.37,-10.48,8.41,58.8,50.23
4178,1253400.0,327.82,3.24,-13.71,8.41,59.06,50.11
4179,1253700.0,328.32,2.64,-13.96,8.41,59.17,49.7
4180,1254000.0,331.51,3.35,-13.96,8.41,59.42,50.09
4181,1254300.0,335.26,4.33,-13.91,8.41,59.69,50.65
4182,1254600.0,334.6,4.83,-13.8,8.41,60.04,52.84
4183,1254900.0,340.18,3.23,-13.92,8.42,60.13,52.46
4184,1255200.0,338.82,4.24,-14.0,8.42,60.33,52.47
4185,1255500.0,339.69,4.13,-13.98,8.42,60.52,52.23
4186,1255800.0,340.57,4.03,-13.96,8.42,60.71,51.98
4187,1256100.0,341.44,3.92,-13.95,8.42,60.9,51.74
