,time,photovoltaic_current,wind_speed,battery_current,battery_voltage,temperature,humidity
2610,783000.0,-0.5,3.79,-27.6,8.39,54.95,66.57
2611,783300.0,-0.61,3.8,-27.6,8.39,54.74,66.97
2612,783600.0,-0.7,3.16,-27.59,8.4,54.32,67.88
2613,783900.0,-0.7,3.22,-27.56,8.4,54.29,68.02
2614,784200.0,-0.7,3.29,-27.52,8.4,54.25,68.17
2615,784500.0,-0.64,3.66,-27.61,8.4,54.06,68.74
2616,784800.0,-0.42,4.72,-27.7,8.4,53.66,70.37
2617,785100.0,-0.48,3.98,-27.7,8.4,53.58,70.84
2618,785400.0,-0.5,3.6,-27.72,8.4,53.54,71.11
2619,785700.0,-0.5,3.42,-27.75,8.4,53.54,71.26
2620,786000.0,-0.5,3.24,-27.77,8.39,53.53,71.4
2621,786300.0,-0.51,3.09,-27.8,8.39,53.51,71.59
2622,786600.0,-0.68,3.89,-27.64,8.39,53.28,73.12
2623,786900.0,-0.6,3.21,-27.55,8.39,53.23,73.5
2624,787200.0,-0.5,2.49,-27.51,8.39,53.21,73.65
2625,787500.0,-0.52,2.79,-27.54,8.39,53.13,73.88
2626,787800.0,-0.54,3.09,-27.58,8.39,53.06,74.11
2627,788100.0,-0.56,3.4,-27.61,8.39,52.98,74.35
2628,788400.0,-0.58,3.7,-27.65,8.39,52.9,74.58
2629,788700.0,-0.59,4.0,-27.69,8.39,52.82,74.81
2630,789000.0,-0.6,3.99,-27.66,8.39,52.7,75.26
2631,789300.0,-0.6,3.78,-27.59,8.39,52.55,75.86
2632,789600.0,-0.6,3.57,-27.51,8.39,52.4,76.45
2633,789900.0,-0.6,3.3,-27.6,8.39,52.11,77.47
2634,790200.0,-0.6,3.06,-27.69,8.39,51.86,78.36
2635,790500.0,-0.6,3.01,-27.66,8.39,51.89,78.31
2636,790800.0,-0.6,2.97,-27.62,8.38,51.91,78.26
2637,791100.0,-0.62,2.91,-27.62,8.38,51.93,78.26
2638,791400.0,-0.66,2.82,-27.66,8.38,51.95,78.34
2639,791700.0,-0.7,2.74,-27.7,8.38,51.96,78.42
2640,792000.0,-0.65,2.69,-27.67,8.38,51.92,78.5
2641,792300.0,-0.59,2.64,-27.64,8.38,51.88,78.57
2642,792600.0,-0.53,2.58,-27.62,8.38,51.84,78.65
2643,792900.0,-0.55,2.51,-27.63,8.38,51.75,78.86
2644,793200.0,-0.67,2.4,-27.71,8.39,51.58,79.29
2645,793500.0,-0.8,2.29,-27.8,8.39,51.41,79.72
2646,793800.0,-0.61,3.03,-27.54,8.38,51.22,80.58
2647,794100.0,-0.7,2.82,-27.79,8.38,51.17,81.12
2648,794400.0,-0.36,2.82,-27.5,8.38,51.15,80.99
2649,794700.0,-0.3,3.31,-27.5,8.39,51.09,81.04
2650,795000.0,-0.78,3.41,-27.6,8.38,51.06,80.96
2651,795300.0,-0.74,3.54,-27.6,8.38,51.08,81.1
2652,795600.0,-0.67,3.44,-27.6,8.38,51.1,81.24
2653,795900.0,-0.51,2.03,-27.6,8.38,51.14,81.4
2654,796200.0,-0.58,2.58,-27.76,8.37,51.07,82.45
2655,796500.0,-0.61,2.83,-27.76,8.37,50.98,82.91
2656,796800.0,-0.63,2.95,-27.71,8.37,50.88,83.14
2657,797100.0,-0.65,3.06,-27.65,8.37,50.79,83.38
2658,797400.0,-0.67,3.18,-27.6,8.38,50.69,83.62
2659,797700.0,-0.68,3.3,-27.55,8.38,50.59,83.85
2660,798000.0,-0.68,3.27,-27.5,8.38,50.5,84.14
2661,798300.0,-0.55,2.63,-27.54,8.37,50.42,84.61
2662,798600.0,-0.41,2.7,-27.64,8.37,50.35,84.79
2663,798900.0,-0.27,2.78,-27.75,8.37,50.27,84.97
2664,799200.0,-0.57,3.1,-27.58,8.37,50.17,85.6
2665,799500.0,-0.32,3.38,-27.41,8.36,49.94,87.95
2666,799800.0,-0.5,2.4,-27.47,8.36,49.82,88.09
2667,800100.0,-0.68,2.0,-27.41,8.37,49.88,87.64
2668,800400.0,-0.7,2.26,-27.49,8.37,49.92,87.53
2669,800700.0,-0.7,2.58,-27.59,8.37,49.96,87.45
2670,801000.0,-0.54,2.07,-27.7,8.36,49.97,87.57
2671,801300.0,-0.59,2.5,-27.44,8.37,49.97,87.51
2672,801600.0,-0.45,2.29,-27.62,8.37,49.92,87.76
2673,801900.0,-0.57,1.76,-27.67,8.37,49.91,87.62
2674,802200.0,-0.53,2.41,-27.63,8.36,49.91,87.49
2675,802500.0,-0.54,2.87,-27.65,8.36,49.88,87.55
2676,802800.0,-0.66,2.87,-27.84,8.37,49.77,88.07
2677,803100.0,-0.67,2.81,-27.88,8.37,49.65,88.52
2678,803400.0,-0.62,2.72,-27.86,8.37,49.52,88.94
2679,803700.0,-0.58,2.63,-27.84,8.36,49.4,89.37
2680,804000.0,-0.53,2.54,-27.82,8.36,49.28,89.79
2681,804300.0,-0.47,2.64,-27.8,8.36,49.23,89.75
2682,804600.0,-0.16,2.63,-27.56,8.36,49.31,88.9
2683,804900.0,0.71,2.45,-27.44,8.36,49.25,89.27
2684,805200.0,1.77,2.49,-27.5,8.36,49.15,90.02
2685,805500.0,2.83,2.53,-27.57,8.36,49.06,90.77
2686,805800.0,4.39,2.66,-22.34,8.36,48.98,91.27
2687,806100.0,6.55,2.91,-10.92,8.36,48.91,91.47
2688,806400.0,8.8,3.08,-0.11,8.36,48.86,91.74
2689,806700.0,12.35,2.66,-0.2,8.38,48.97,91.98
2690,807000.0,15.79,2.62,-0.2,8.37,49.05,91.4
2691,807300.0,19.8,2.67,-9.03,8.37,49.15,90.97
2692,807600.0,24.14,2.77,-22.68,8.36,49.26,90.61
2693,807900.0,30.96,2.78,-19.46,8.36,49.29,90.59
2694,808200.0,39.19,2.74,-6.75,8.37,49.27,90.77
2695,808500.0,47.41,2.69,5.96,8.37,49.26,90.94
2696,808800.0,55.64,2.65,18.67,8.38,49.24,91.12
2697,809100.0,63.59,2.61,30.31,8.38,49.21,91.16
2698,809400.0,70.89,2.64,37.82,8.38,49.18,90.99
2699,809700.0,78.61,2.73,44.67,8.39,49.26,91.13
2700,810000.0,86.61,2.85,52.95,8.39,49.41,91.28
2701,810300.0,94.67,2.99,61.55,8.4,49.57,91.44
2702,810600.0,102.95,3.0,69.63,8.4,49.75,91.66
2703,810900.0,111.29,2.84,73.59,8.4,49.91,91.7
2704,811200.0,118.72,2.7,65.08,8.4,50.02,90.78
2705,811500.0,126.16,2.56,56.57,8.41,50.12,89.85
2706,811800.0,133.58,2.58,49.55,8.41,50.27,88.86
2707,812100.0,140.97,2.84,44.71,8.41,50.48,87.75
2708,812400.0,148.6,3.4,40.1,8.41,50.66,87.39
2709,812700.0,155.9,2.92,37.04,8.41,50.93,86.17
2710,813000.0,163.79,2.79,33.94,8.41,51.25,85.11
2711,813300.0,171.82,2.53,30.85,8.41,51.56,83.98
2712,813600.0,179.59,2.71,28.08,8.41,51.9,82.69
2713,813900.0,187.29,2.99,25.4,8.42,52.24,81.36
2714,814200.0,194.99,3.28,22.72,8.42,52.59,80.03
2715,814500.0,202.23,3.27,20.48,8.42,52.91,78.61
2716,814800.0,209.13,3.05,18.57,8.42,53.23,77.12
2717,815100.0,216.04,2.83,16.66,8.42,53.55,75.63
2718,815400.0,222.94,2.62,14.74,8.42,53.86,74.13
2719,815700.0,228.96,2.99,13.6,8.42,54.01,74.14
2720,816000.0,235.65,2.96,11.85,8.42,54.41,73.37
2721,816300.0,242.4,2.95,10.22,8.42,54.76,72.52
2722,816600.0,249.46,3.0,9.14,8.43,54.91,71.29
2723,816900.0,254.71,3.11,8.22,8.43,55.02,70.84
2724,817200.0,259.9,3.22,7.3,8.42,55.13,70.42
2725,817500.0,265.08,3.33,6.39,8.42,55.25,69.99
2726,817800.0,270.39,3.4,5.37,8.42,55.43,69.4
2727,818100.0,275.94,3.4,4.17,8.42,55.73,68.51
2728,818400.0,281.1,3.11,3.04,8.43,56.11,67.25
2729,818700.0,285.11,3.11,0.75,8.43,56.46,66.59
2730,819000.0,289.09,3.16,-1.61,8.43,56.8,65.98
2731,819300.0,293.06,3.21,-3.97,8.43,57.14,65.37
2732,819600.0,297.04,3.25,-6.32,8.42,57.48,64.76
2733,819900.0,301.02,3.3,-8.68,8.42,57.83,64.15
2734,820200.0,305.0,3.34,-11.04,8.42,58.17,63.54
2735,820500.0,308.98,3.39,-13.4,8.42,58.51,62.93
2736,820800.0,312.6,2.85,-14.09,8.42,58.86,62.07
2737,821100.0,316.03,2.28,-14.16,8.42,59.15,61.12
2738,821400.0,319.02,2.71,-13.91,8.42,59.17,60.16
2739,821700.0,321.23,2.71,-13.92,8.42,59.56,59.39
2740,822000.0,323.38,2.68,-13.94,8.42,59.98,58.63
2741,822300.0,325.54,2.65,-13.97,8.42,60.39,57.87
2742,822600.0,327.7,2.62,-13.99,8.42,60.81,57.11
2743,822900.0,329.85,2.59,-14.01,8.43,61.23,56.35
2744,823200.0,332.01,2.56,-14.03,8.43,61.64,55.6
2745,823500.0,334.17,2.54,-14.06,8.43,62.06,54.84
2746,823800.0,336.32,2.51,-14.08,8.43,62.48,54.08
2747,824100.0,338.17,2.5,-14.16,8.43,62.79,53.27
2748,824400.0,339.51,3.14,-14.21,8.43,62.77,52.78
2749,824700.0,341.25,3.9,-14.1,8.44,62.97,52.37
2750,825000.0,343.46,3.33,-14.02,8.42,63.64,50.8
2751,825300.0,344.02,3.06,-14.02,8.42,63.73,50.21
2752,825600.0,344.14,2.98,-14.04,8.42,63.81,49.72
2753,825900.0,344.27,2.9,-14.06,8.42,63.89,49.22
2754,826200.0,344.39,2.81,-14.08,8.42,63.97,48.73
2755,826500.0,344.65,2.87,-14.1,8.42,64.09,48.19
2756,826800.0,346.06,4.43,-14.1,8.43,64.49,46.42
2757,827100.0,345.81,4.08,-14.1,8.43,64.6,46.11
2758,827400.0,345.38,3.48,-14.1,8.42,64.67,46.12
2759,827700.0,344.85,2.94,-14.1,8.42,64.77,46.08
2760,828000.0,343.54,2.92,-14.14,8.42,65.11,45.71
2761,828300.0,342.23,2.91,-14.18,8.42,65.45,45.35
2762,828600.0,340.93,2.9,-14.22,8.43,65.79,44.98
2763,828900.0,339.62,2.88,-14.26,8.43,66.13,44.62
2764,829200.0,338.31,2.87,-14.3,8.43,66.47,44.25
2765,829500.0,336.51,2.78,-14.25,8.43,66.57,43.85
2766,829800.0,334.66,2.69,-14.2,8.42,66.64,43.44
2767,830100.0,332.68,3.03,-14.28,8.42,66.88,43.53
2768,830400.0,327.57,3.08,-14.21,8.42,67.07,44.32
2769,830700.0,319.66,3.21,-14.2,8.42,67.18,44.11
2770,831000.0,311.6,3.37,-14.2,8.42,67.29,43.78
2771,831300.0,303.53,3.53,-14.2,8.42,67.4,43.45
2772,831600.0,295.47,3.68,-14.2,8.42,67.5,43.12
2773,831900.0,287.4,3.84,-14.2,8.42,67.61,42.8
2774,832200.0,279.34,4.0,-14.2,8.43,67.72,42.47
2775,832500.0,271.27,4.15,-14.2,8.43,67.83,42.14
2776,832800.0,263.21,4.31,-14.2,8.43,67.94,41.81
2777,833100.0,255.14,4.47,-14.2,8.43,68.05,41.48
2778,833400.0,247.08,4.62,-14.2,8.43,68.16,41.15
2779,833700.0,248.18,4.75,-14.24,8.43,68.01,41.12
2780,834000.0,258.19,4.86,-14.33,8.43,67.61,41.37
2781,834300.0,268.21,4.97,-14.41,8.42,67.22,41.62
2782,834600.0,278.23,5.08,-14.49,8.42,66.82,41.88
2783,834900.0,227.61,4.67,-10.61,8.42,67.15,41.44
2784,835200.0,170.49,4.2,-6.31,8.42,67.56,40.93
2785,835500.0,113.38,3.73,-2.01,8.42,67.96,40.43
2786,835800.0,73.87,3.78,-1.85,8.42,68.29,39.89
2787,836100.0,75.43,5.04,-11.35,8.42,68.41,39.27
2788,836400.0,75.4,5.45,-14.2,8.42,68.69,38.77
2789,836700.0,74.69,5.5,-14.2,8.42,69.04,38.32
2790,837000.0,73.97,5.55,-14.2,8.42,69.4,37.87
2791,837300.0,72.81,3.78,-14.28,8.42,68.77,38.5
2792,837600.0,71.62,3.91,-14.25,8.42,68.93,38.22
2793,837900.0,70.43,4.03,-14.22,8.42,69.09,37.93
2794,838200.0,69.25,4.15,-14.19,8.43,69.25,37.65
2795,838500.0,68.06,4.28,-14.16,8.43,69.41,37.37
2796,838800.0,66.87,4.4,-14.13,8.43,69.57,37.09
2797,839100.0,65.78,4.54,-14.11,8.43,69.7,36.77
2798,839400.0,65.53,4.87,-14.19,8.42,69.64,36.18
2799,839700.0,66.62,5.24,-14.01,8.43,69.07,35.79
2800,840000.0,68.08,5.14,-14.02,8.43,69.04,35.96
2801,840300.0,69.54,5.04,-14.03,8.43,69.01,36.13
2802,840600.0,71.0,4.93,-14.04,8.43,68.98,36.3
2803,840900.0,72.45,4.83,-14.05,8.43,68.95,36.47
2804,841200.0,73.91,4.73,-14.06,8.42,68.92,36.64
2805,841500.0,75.37,4.63,-14.07,8.42,68.89,36.81
2806,841800.0,76.83,4.53,-14.08,8.42,68.86,36.97
2807,842100.0,78.28,4.42,-14.09,8.42,68.83,37.14
2808,842400.0,79.74,4.32,-14.1,8.42,68.8,37.31
2809,842700.0,87.95,4.41,-14.14,8.42,68.53,37.55
2810,843000.0,96.99,4.51,-14.18,8.42,68.23,37.79
2811,843300.0,105.23,4.33,-14.12,8.42,68.32,37.89
2812,843600.0,108.5,3.94,-14.03,8.43,68.69,37.81
2813,843900.0,101.62,3.82,-14.14,8.43,68.77,37.65
2814,844200.0,94.74,3.69,-14.25,8.42,68.85,37.48
2815,844500.0,87.86,3.57,-14.37,8.42,68.93,37.31
2816,844800.0,78.49,3.78,-14.31,8.42,69.04,37.3
2817,845100.0,68.09,4.14,-13.46,8.43,69.16,37.5
2818,845400.0,58.78,4.38,-4.9,8.43,69.03,39.18
2819,845700.0,52.15,4.47,-0.41,8.43,68.9,40.03
2820,846000.0,48.36,4.37,-0.22,8.43,68.74,40.02
2821,846300.0,44.56,4.28,-0.03,8.43,68.59,40.01
2822,846600.0,40.77,4.19,0.15,8.44,68.44,39.99
2823,846900.0,36.97,4.1,0.34,8.44,68.29,39.98
2824,847200.0,33.18,4.0,0.53,8.44,68.14,39.96
2825,847500.0,29.55,3.99,0.7,8.44,67.93,40.0
2826,847800.0,27.75,4.87,0.75,8.43,67.03,40.57
2827,848100.0,25.88,5.67,0.84,8.42,66.19,41.13
2828,848400.0,23.17,5.5,1.3,8.42,65.95,41.55
2829,848700.0,20.47,5.34,1.75,8.43,65.71,41.96
2830,849000.0,18.62,5.27,1.87,8.43,65.51,42.2
2831,849300.0,17.18,5.25,1.84,8.43,65.33,42.37
2832,849600.0,15.74,5.22,1.8,8.43,65.15,42.54
2833,849900.0,14.3,5.2,1.76,8.43,64.97,42.7
2834,850200.0,12.86,5.17,1.72,8.43,64.79,42.87
2835,850500.0,11.42,5.15,1.68,8.42,64.62,43.03
2836,850800.0,9.97,5.12,1.64,8.42,64.44,43.2
2837,851100.0,8.53,5.1,1.6,8.42,64.26,43.37
2838,851400.0,7.09,5.07,1.57,8.42,64.08,43.53
2839,851700.0,5.65,5.05,1.53,8.42,63.9,43.7
2840,852000.0,4.4,4.97,0.34,8.42,63.73,43.89
2841,852300.0,3.67,4.75,-3.95,8.42,63.58,44.17
2842,852600.0,2.93,4.53,-8.23,8.42,63.43,44.44
2843,852900.0,2.2,4.31,-12.52,8.42,63.29,44.72
2844,853200.0,1.46,4.09,-16.81,8.42,63.14,44.99
2845,853500.0,0.73,3.87,-21.1,8.42,62.99,45.27
2846,853800.0,-0.0,3.65,-25.38,8.42,62.84,45.54
2847,854100.0,-0.44,3.59,-27.73,8.42,62.67,45.81
2848,854400.0,-0.52,3.71,-27.78,8.42,62.46,46.06
2849,854700.0,-0.6,3.84,-27.84,8.42,62.26,46.31
2850,855000.0,-0.69,3.96,-27.89,8.42,62.06,46.56
2851,855300.0,-0.5,4.62,-27.63,8.42,61.88,46.92
2852,855600.0,-0.5,4.28,-27.69,8.42,61.78,47.06
2853,855900.0,-0.5,3.94,-27.75,8.42,61.67,47.2
2854,856200.0,-0.5,3.6,-27.82,8.42,61.57,47.35
2855,856500.0,-0.5,3.26,-27.88,8.42,61.47,47.49
2856,856800.0,-0.5,3.37,-27.8,8.42,61.31,47.57
2857,857100.0,-0.5,3.72,-27.65,8.41,61.13,47.61
2858,857400.0,-0.58,2.75,-27.92,8.4,61.0,47.68
2859,857700.0,-0.55,2.7,-27.95,8.4,60.87,47.8
2860,858000.0,-0.5,2.95,-27.9,8.41,60.73,47.94
2861,858300.0,-0.44,3.21,-27.84,8.42,60.6,48.07
2862,858600.0,-0.58,3.32,-27.74,8.41,60.44,48.16
2863,858900.0,-0.69,3.55,-27.6,8.41,60.29,48.59
2864,859200.0,-0.66,3.46,-27.6,8.41,60.16,48.74
2865,859500.0,-0.63,3.37,-27.6,8.41,60.03,48.89
2866,859800.0,-0.6,3.29,-27.6,8.41,59.89,49.04
2867,860100.0,-0.4,3.14,-27.8,8.4,59.75,49.92
2868,860400.0,-0.48,3.31,-27.77,8.4,59.66,49.82
2869,860700.0,-0.55,3.47,-27.75,8.4,59.58,49.73
2870,861000.0,-0.63,3.63,-27.72,8.4,59.49,49.63
2871,861300.0,-0.7,3.79,-27.7,8.4,59.4,49.55
2872,861600.0,-0.63,3.57,-27.77,8.4,59.17,49.92
2873,861900.0,-0.56,3.36,-27.84,8.41,58.93,50.28
2874,862200.0,-0.5,3.12,-27.9,8.41,58.75,50.56
2875,862500.0,-0.5,2.75,-27.9,8.41,58.82,50.52
2876,862800.0,-0.55,4.78,-27.87,8.41,58.8,50.55
2877,863100.0,-0.45,5.21,-27.77,8.4,58.62,51.1
2878,863400.0,-0.58,3.58,-27.71,8.4,58.25,52.12
2879,863700.0,-0.6,3.45,-27.63,8.4,58.09,52.25
2880,864000.0,-0.6,3.66,-27.55,8.4,57.98,52.18
2881,864300.0,-0.55,3.62,-27.55,8.4,57.8,51.97
2882,864600.0,-0.48,3.43,-27.62,8.4,57.63,51.71
2883,864900.0,-0.46,3.38,-27.64,8.4,57.54,51.55
2884,865200.0,-0.43,3.32,-27.67,8.4,57.46,51.4
2885,865500.0,-0.4,3.27,-27.7,8.4,57.37,51.24
2886,865800.0,-0.4,3.11,-27.88,8.4,57.25,51.06
2887,866100.0,-0.4,2.97,-27.75,8.4,57.25,50.93
2888,866400.0,-0.4,2.82,-27.63,8.4,57.25,50.8
2889,866700.0,-0.4,2.68,-27.5,8.4,57.25,50.66
2890,867000.0,-0.3,3.56,-27.89,8.4,57.1,49.89
2891,867300.0,-0.3,3.72,-27.84,8.4,56.99,49.12
2892,867600.0,-0.36,3.72,-27.8,8.4,56.9,48.51
2893,867900.0,-0.67,2.99,-27.8,8.39,56.92,48.69
2894,868200.0,-0.76,2.67,-27.76,8.39,56.82,49.14
2895,868500.0,-0.7,2.66,-27.7,8.39,56.63,49.77
2896,868800.0,-0.64,2.64,-27.64,8.39,56.45,50.4
2897,869100.0,-0.58,2.63,-27.58,8.39,56.26,51.03
2898,869400.0,-0.51,2.61,-27.51,8.39,56.07,51.66
2899,869700.0,-0.58,2.76,-27.62,8.39,55.62,52.17
2900,870000.0,-0.68,2.95,-27.77,8.39,55.08,52.63
2901,870300.0,-0.7,3.17,-27.67,8.39,54.85,53.36
2902,870600.0,-0.72,3.28,-27.62,8.39,54.86,53.45
2903,870900.0,-0.77,3.31,-27.67,8.39,54.98,52.99
2904,871200.0,-0.8,3.23,-27.7,8.39,55.11,52.53
2905,871500.0,-0.77,2.8,-27.69,8.38,55.24,52.14
2906,871800.0,-0.67,2.75,-27.66,8.38,55.22,51.96
2907,872100.0,-0.58,2.71,-27.63,8.38,55.19,51.78
2908,872400.0,-0.48,2.69,-27.56,8.38,55.18,51.63
2909,872700.0,-0.42,2.79,-27.42,8.4,55.15,51.9
2910,873000.0,-0.47,2.94,-27.47,8.4,54.85,52.67
2911,873300.0,-0.53,3.08,-27.53,8.39,54.55,53.43
2912,873600.0,-0.59,3.23,-27.59,8.39,54.26,54.19
2913,873900.0,-0.64,3.24,-27.64,8.39,54.04,54.31
2914,874200.0,-0.69,3.21,-27.69,8.39,53.86,54.21
2915,874500.0,-0.51,2.79,-27.59,8.38,53.71,54.52
2916,874800.0,-0.55,2.75,-27.55,8.38,53.43,55.11
2917,875100.0,-0.58,2.7,-27.52,8.39,53.15,55.7
2918,875400.0,-0.56,2.82,-27.54,8.39,53.04,55.89
2919,875700.0,-0.54,3.32,-27.52,8.38,53.03,55.64
2920,876000.0,-0.61,3.62,-27.45,8.38,52.99,55.76
2921,876300.0,-0.64,3.29,-27.55,8.38,53.02,56.39
2922,876600.0,-0.66,2.97,-27.65,8.38,53.05,57.02
2923,876900.0,-0.69,2.64,-27.75,8.38,53.08,57.64
2924,877200.0,-0.79,3.45,-27.79,8.38,52.92,57.49
2925,877500.0,-0.73,3.33,-27.73,8.38,52.85,56.35
2926,877800.0,-0.68,3.17,-27.67,8.38,52.8,55.64
2927,878100.0,-0.64,2.97,-27.61,8.38,52.78,55.34
2928,878400.0,-0.6,2.76,-27.56,8.38,52.77,55.04
2929,878700.0,-0.57,2.56,-27.5,8.38,52.75,54.74
2930,879000.0,-0.53,2.36,-27.44,8.38,52.73,54.44
2931,879300.0,-0.72,2.85,-27.62,8.38,52.76,53.8
2932,879600.0,-0.51,2.47,-27.52,8.36,52.84,53.52
2933,879900.0,-0.64,2.95,-27.7,8.37,52.83,53.35
2934,880200.0,-0.68,2.96,-27.73,8.38,52.78,53.31
2935,880500.0,-0.63,2.47,-27.58,8.38,52.68,53.4
2936,880800.0,-0.5,2.86,-27.8,8.38,52.59,53.35
2937,881100.0,-0.56,2.73,-27.8,8.38,52.53,53.81
2938,881400.0,-0.62,2.61,-27.8,8.38,52.47,54.28
2939,881700.0,-0.67,2.49,-27.8,8.38,52.4,54.74
2940,882000.0,-0.67,2.38,-27.78,8.38,52.34,55.04
2941,882300.0,-0.6,2.28,-27.75,8.38,52.28,55.15
2942,882600.0,-0.52,2.19,-27.71,8.38,52.21,55.25
2943,882900.0,-0.52,2.18,-27.67,8.38,52.13,55.48
2944,883200.0,-0.54,2.21,-27.62,8.38,52.04,55.77
2945,883500.0,-0.56,2.24,-27.58,8.37,51.94,56.06
2946,883800.0,-0.58,2.27,-27.53,8.37,51.85,56.35
2947,884100.0,-0.62,2.26,-27.56,8.37,51.74,56.55
2948,884400.0,-0.68,2.13,-27.81,8.38,51.61,56.51
2949,884700.0,-0.72,2.33,-27.78,8.38,51.49,57.15
2950,885000.0,-0.75,2.7,-27.59,8.37,51.39,58.16
2951,885300.0,-0.78,3.07,-27.4,8.36,51.28,59.17
2952,885600.0,-0.78,3.21,-27.33,8.36,51.17,59.79
2953,885900.0,-0.73,3.08,-27.41,8.36,51.05,59.93
2954,886200.0,-0.69,2.95,-27.49,8.36,50.94,60.07
2955,886500.0,-0.64,2.81,-27.57,8.36,50.82,60.21
2956,886800.0,-0.59,2.68,-27.65,8.36,50.71,60.35
2957,887100.0,-0.55,2.55,-27.72,8.36,50.59,60.49
2958,887400.0,-0.5,2.41,-27.8,8.36,50.48,60.63
2959,887700.0,-0.41,2.08,-27.89,8.37,50.31,60.44
2960,888000.0,-0.47,2.74,-27.76,8.36,50.01,60.56
2961,888300.0,-0.53,3.04,-27.73,8.36,49.74,61.32
2962,888600.0,-0.57,2.98,-27.77,8.36,49.5,62.44
2963,888900.0,-0.52,3.11,-27.75,8.36,49.32,63.66
2964,889200.0,-0.44,2.99,-27.63,8.36,49.43,64.3
2965,889500.0,-0.7,1.86,-27.71,8.36,49.62,63.71
2966,889800.0,-0.7,2.03,-27.75,8.36,49.66,63.81
2967,890100.0,-0.7,2.19,-27.79,8.36,49.7,63.91
2968,890400.0,-0.6,3.2,-27.7,8.36,49.69,63.83
2969,890700.0,-0.48,3.21,-27.8,8.37,49.37,65.08
2970,891000.0,-0.35,2.93,-27.8,8.36,49.36,64.33
2971,891300.0,-0.0,2.75,-27.75,8.36,49.33,64.2
2972,891600.0,0.49,2.64,-27.67,8.36,49.3,64.49
2973,891900.0,0.99,2.73,-27.65,8.36,49.25,64.79
2974,892200.0,1.77,3.07,-27.55,8.36,49.16,65.49
2975,892500.0,3.5,2.69,-27.7,8.36,49.09,65.35
2976,892800.0,7.96,2.74,-27.73,8.36,49.08,65.28
2977,893100.0,12.42,2.78,-27.75,8.36,49.08,65.22
2978,893400.0,16.88,2.83,-27.78,8.36,49.07,65.15
2979,893700.0,21.5,2.98,-27.72,8.36,49.07,64.94
2980,894000.0,27.09,3.49,-14.89,8.36,49.07,64.63
2981,894300.0,33.21,2.68,1.4,8.36,49.1,64.75
2982,894600.0,39.82,2.49,6.99,8.37,49.18,63.77
2983,894900.0,46.83,2.67,14.04,8.37,49.17,63.66
2984,895200.0,54.07,2.77,21.48,8.38,49.09,64.41
2985,895500.0,60.47,3.26,27.62,8.38,49.13,64.04
2986,895800.0,69.25,2.89,35.82,8.38,49.23,64.13
2987,896100.0,77.78,2.82,45.31,8.38,49.35,64.53
2988,896400.0,86.67,3.18,53.75,8.39,49.49,65.29
2989,896700.0,95.14,2.52,62.28,8.39,49.62,66.77
2990,897000.0,103.26,2.78,69.31,8.4,49.81,68.02
2991,897300.0,111.41,2.99,74.46,8.4,50.01,69.33
2992,897600.0,119.75,2.9,67.4,8.4,50.28,70.95
2993,897900.0,128.09,2.8,60.35,8.4,50.56,72.58
2994,898200.0,136.07,3.43,53.56,8.41,50.83,74.76
2995,898500.0,142.56,2.72,48.81,8.41,50.99,74.57
2996,898800.0,152.78,3.59,43.99,8.42,51.24,75.31
2997,899100.0,159.66,3.51,40.52,8.42,51.53,76.09
2998,899400.0,166.25,3.34,37.18,8.41,51.83,76.87
2999,899700.0,174.84,3.26,33.83,8.4,52.05,78.55
3000,900000.0,181.39,3.21,31.45,8.4,52.28,78.04
3001,900300.0,187.93,3.15,29.06,8.41,52.52,77.52
3002,900600.0,194.47,3.1,26.68,8.41,52.75,77.0
3003,900900.0,201.02,3.04,24.29,8.41,52.98,76.49
3004,901200.0,207.56,2.99,21.91,8.41,53.22,75.97
3005,901500.0,214.1,2.93,19.52,8.42,53.45,75.46
3006,901800.0,220.65,2.88,17.14,8.42,53.69,74.94
3007,902100.0,227.08,2.95,15.5,8.42,53.83,73.82
3008,902400.0,233.51,3.03,13.94,8.41,53.96,72.64
3009,902700.0,239.93,3.11,12.38,8.41,54.1,71.45
3010,903000.0,245.54,3.21,11.18,8.42,54.27,70.81
3011,903300.0,250.43,3.18,10.01,8.42,54.68,70.14
3012,903600.0,260.28,3.55,8.38,8.42,55.18,68.38
3013,903900.0,266.58,3.47,7.14,8.42,55.33,68.05
3014,904200.0,272.42,3.35,5.94,8.42,55.43,67.9
3015,904500.0,278.53,3.33,4.04,8.42,56.05,65.77
3016,904800.0,282.17,3.2,3.06,8.42,56.37,64.42
3017,905100.0,284.62,3.01,2.56,8.43,56.52,63.57
3018,905400.0,283.5,3.1,2.55,8.43,56.59,63.19
3019,905700.0,287.54,2.97,2.0,8.43,56.91,61.57
3020,906000.0,293.63,2.71,1.2,8.43,57.3,59.61
3021,906300.0,298.38,2.36,-0.32,8.43,58.04,58.68
3022,906600.0,301.16,2.23,-1.42,8.43,58.61,57.97
3023,906900.0,299.16,2.76,-1.12,8.42,58.59,57.44
3024,907200.0,303.61,3.27,-3.79,8.42,58.58,56.98
3025,907500.0,321.29,3.66,-13.93,8.42,58.59,56.68
3026,907800.0,318.59,2.97,-14.04,8.42,58.72,52.55
3027,908100.0,329.48,2.76,-14.02,8.42,59.06,49.02
3028,908400.0,331.16,2.92,-14.07,8.42,59.51,48.31
